ID,scaffold
Contig108528,Contig108528
Contig110028,Contig110028
Contig115331,Contig115331
Contig116989,Contig116989
Contig12341,Contig12341
Contig12403,Contig12403
Contig1261,Contig1261
Contig128971,Contig128971
Contig173651,Contig173651
Contig1808,Contig1808
Contig181579,Contig181579
Contig181768,Contig181768
Contig2032,Contig2032
Contig2118,Contig2118
Contig217335,Contig217335
Contig2245,Contig2245
Contig3201,Contig3201
Contig3802,Contig3802
Contig38747,Contig38747
Contig39155,Contig39155
Contig3968,Contig3968
Contig3970,Contig3970
Contig40336,Contig40336
Contig41237,Contig41237
Contig43562,Contig43562
Contig47534,Contig47534
Contig47979,Contig47979
Contig48348,Contig48348
Contig51247,Contig51247
Contig52055,Contig52055
Contig52509,Contig52509
Contig54667,Contig54667
Contig59771,Contig59771
Contig60406,Contig60406
Contig61156,Contig61156
Contig61890,Contig61890
Contig63723,Contig63723
Contig66365,Contig66365
Contig67554,Contig67554
Contig70615,Contig70615
Contig7286,Contig7286
Contig76495,Contig76495
Contig76820,Contig76820
Contig79517,Contig79517
Contig81225,Contig81225
Contig81547,Contig81547
Contig83530,Contig83530
Contig86117,Contig86117
Contig89329,Contig89329
Contig9868,Contig9868
